,m_paid,m_free,m_total,zb_paid,zb_adult,zb_foreigner,zb_teen,zb_child,zb_free,zb_total,tp_group,tp_paid,tp_adult,tp_teen,tp_child,tp_foreigner,tp_free,tp_total,temp,date_fri,date_thur,date_wed,date_mon,date_sun,date_sat,date_tue,fall,spring,summer,winter,break_summer,break_winter,when,temp,rain,wind,humid,cloud,강수 계속시간(hr),10분 최다 강수량(mm),1시간 최다강수량(mm),일강수량(mm),cloud_w,temp_w,humid_w,wind_w
318,79,0,79,54,216,2751,0.0,3352,1515,4867,1773,303,324,7,1335,3735,162,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-11-14,11.1,0.0,1.4,62.3,6.3,0.0,0.0,0.0,0.0,3,4,5,1
319,17,3,20,33,136,4126,0.0,5372,1839,7211,3115,231,476,7,1432,5254,103,2,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-11-15,10.7,3.5,1.3,74.9,9.3,8.45,0.0,0.0,3.5,4,3,5,1
320,164,0,164,57,783,12467,0.0,17691,2861,20552,9425,374,2624,24,1972,14395,726,10,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-11-16,7.8,0.0,2.4,59.4,1.8,0.0,0.0,0.0,0.0,1,2,4,1
321,6,0,6,37,84,831,0.0,1159,1067,2226,704,28,67,2,999,1798,47,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-11-17,3.0,0.0,3.0,50.0,3.4,0.0,0.0,0.0,0.0,2,1,3,2
322,0,0,0,17,20,280,0.0,353,931,1284,265,8,7,2,859,1139,3,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-11-18,-3.1,0.0,3.6,38.0,1.6,0.0,0.0,0.0,0.0,1,1,2,2
323,0,0,0,0,0,266,0.0,260,772,1032,159,12,52,0,772,995,0,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-11-19,-4.2,0.0,3.0,41.0,0.1,0.0,0.0,0.0,0.0,1,1,3,2
324,0,0,0,0,1,167,0.0,217,707,924,150,11,6,0,704,871,1,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-11-20,1.1,1.0,2.2,71.0,4.5,3.47,0.0,0.0,1.0,2,1,5,1
325,13,0,13,15,36,664,0.0,738,822,1560,369,27,236,0,779,1411,21,0,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-11-21,4.0,0.0,2.7,47.1,0.4,0.0,0.0,0.0,0.0,1,2,3,1
326,30,0,30,33,140,4785,0.0,6523,1287,7810,3011,283,1120,5,1188,5602,107,2,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-11-22,4.9,0.0,2.0,62.0,5.6,0.0,0.0,0.0,0.0,2,2,5,1
327,80,0,80,39,364,7785,0.0,10928,2075,13003,5928,216,1580,0,1403,9127,325,6,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-11-23,7.1,0.0,1.6,66.0,3.3,0.0,0.0,0.0,0.0,2,2,5,1
328,6,0,6,6,33,782,0.0,1011,1090,2101,678,41,63,0,1007,1789,27,0,11.0,0,0,0,1,0,0,0,1,0,0,0,0,0,2008-11-24,8.3,0.0,1.9,58.0,7.0,0.0,0.0,0.0,0.0,3,3,4,1
329,3,0,3,27,37,618,0.0,800,957,1757,536,25,57,0,903,1521,10,0,11.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2008-11-25,6.7,0.0,1.5,61.0,4.6,0.0,0.0,0.0,0.0,2,2,5,1
330,1,0,1,15,37,780,0.0,1036,1106,2142,607,52,80,0,1061,1800,22,0,11.0,0,0,1,0,0,0,0,1,0,0,0,0,0,2008-11-26,7.6,0.0,2.1,58.1,6.5,0.0,0.0,0.0,0.0,3,2,4,1
331,0,0,0,2,4,80,0.0,92,222,314,65,11,4,0,220,300,2,0,11.0,0,1,0,0,0,0,0,1,0,0,0,0,0,2008-11-27,5.6,13.0,2.4,82.8,10.0,11.45,0.0,0.0,13.0,4,2,5,1
332,3,0,3,11,37,709,0.0,867,1000,1867,564,43,65,0,973,1645,26,2,11.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2008-11-28,6.1,0.4,2.6,71.1,6.8,3.17,0.0,0.0,0.4,3,2,5,1
333,9,0,9,22,53,1926,0.0,2472,1158,3630,1401,147,211,0,1095,2854,31,0,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008-11-29,3.6,0.2,4.2,53.9,4.1,2.07,0.0,0.0,0.2,2,1,4,4
334,19,0,19,22,90,4101,0.0,5704,1320,7024,3222,136,713,2,1223,5294,68,0,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2008-11-30,3.6,0.0,1.9,50.4,3.1,0.0,0.0,0.0,0.0,2,1,3,1
335,0,0,0,3,6,490,0.0,582,880,1462,339,30,77,0,865,1311,3,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2008-12-01,7.9,0.1,2.5,60.0,8.1,1.62,0.0,0.0,0.1,3,2,5,1
336,5,0,5,34,59,808,0.0,974,1212,2186,639,72,64,0,1146,1921,25,1,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2008-12-02,8.1,2.5,2.0,61.8,1.3,0.85,0.0,0.0,2.5,1,3,5,1
337,3,0,3,32,50,1336,0.0,1257,1419,2676,599,350,79,5,1365,2393,18,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2008-12-03,7.1,0.0,1.9,43.1,2.9,0.0,0.0,0.0,0.0,1,2,3,1
338,0,0,0,1,1,114,0.0,129,468,597,90,10,14,1,464,578,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2008-12-04,5.3,3.5,3.3,70.8,8.1,5.48,0.0,0.0,3.5,3,2,5,2
339,0,0,0,0,1,67,0.0,83,535,618,57,9,1,0,514,581,1,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2008-12-05,-7.6,0.0,4.5,43.1,1.5,0.0,0.0,0.0,0.0,1,1,3,4
340,1,0,1,1,3,324,0.0,367,492,859,254,11,29,0,485,779,2,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2008-12-06,-9.0,0.0,2.8,39.8,0.0,0.0,0.0,0.0,0.0,1,1,2,1
341,0,0,0,4,13,927,0.0,1140,883,2023,763,34,99,7,855,1751,9,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2008-12-07,-2.8,1.7,2.8,70.1,8.1,8.55,0.0,0.0,1.7,3,1,5,1
342,0,0,0,6,7,400,0.0,387,619,1006,209,87,28,0,610,934,1,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2008-12-08,5.1,7.0,1.8,81.8,7.9,5.82,0.0,0.0,7.0,3,2,5,1
343,0,0,0,16,20,534,0.0,660,1067,1727,428,58,48,0,1017,1551,4,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2008-12-09,7.9,0.5,1.7,73.5,4.4,0.52,0.0,0.0,0.5,2,2,5,1
344,3,1,4,23,45,530,0.0,695,1120,1815,445,34,51,0,1076,1606,22,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2008-12-10,9.4,0.0,1.6,75.0,6.3,0.33,0.0,0.0,0.0,3,3,5,1
345,0,0,0,25,25,470,0.0,568,929,1497,405,40,25,2,896,1366,0,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2008-12-11,3.7,3.5,3.6,57.9,2.9,4.17,0.0,0.0,3.5,1,1,4,2
346,11,0,11,5,31,1265,0.0,952,921,1873,332,51,453,0,900,1736,26,1,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2008-12-12,5.1,0.0,1.7,62.4,5.1,0.0,0.0,0.0,0.0,2,2,5,1
347,8,0,8,12,56,3024,0.0,4323,1307,5630,2068,147,809,4,1210,4234,44,1,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2008-12-13,1.3,0.0,2.8,56.1,3.6,0.0,0.0,0.0,0.0,2,1,4,1
348,14,0,14,14,58,2985,0.0,3964,1230,5194,2243,80,600,5,1143,4066,44,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2008-12-14,-1.1,0.0,2.5,43.1,0.3,0.0,0.0,0.0,0.0,1,1,3,1
349,4,0,4,5,16,531,0.0,675,914,1589,445,35,51,0,896,1427,11,2,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2008-12-15,2.1,0.0,1.8,45.9,1.5,0.0,0.0,0.0,0.0,1,1,3,1
350,1,0,1,10,19,2524,0.0,1652,980,2632,372,97,1029,0,953,2451,9,2,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2008-12-16,4.0,0.0,1.8,52.6,6.8,0.0,0.0,0.0,0.0,3,2,4,1
351,1,0,1,12,14,156,0.0,193,863,1056,134,6,16,0,850,1006,2,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2008-12-17,6.4,0.4,2.6,69.8,6.6,3.83,0.0,0.0,0.4,3,2,5,1
352,0,0,0,7,9,1609,0.0,1211,941,2152,384,511,158,3,911,1964,2,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2008-12-18,-0.3,0.0,2.4,50.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1
353,0,0,0,5,7,582,0.0,704,674,1378,329,150,32,0,657,1168,2,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2008-12-19,1.8,0.1,2.3,57.9,6.0,0.67,0.0,0.0,0.1,3,1,4,1
354,7,0,7,1,19,1191,0.0,1390,827,2217,833,64,157,5,806,1860,18,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2008-12-20,1.3,5.0,2.5,60.0,9.9,6.67,0.0,0.0,5.0,4,1,5,1
355,8,0,8,4,38,2416,0.0,3189,1207,4396,1817,110,403,4,1162,3492,34,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2008-12-21,-0.3,0.0,2.5,52.8,6.6,0.0,0.0,0.0,0.0,3,1,4,1
356,0,0,0,1,1,138,0.0,169,541,710,109,16,13,0,539,677,0,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2008-12-22,-5.1,0.4,3.0,52.8,3.3,3.33,0.0,0.0,0.4,2,1,4,2
357,0,0,0,3,4,353,0.0,461,795,1256,261,71,21,0,790,1143,1,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2008-12-23,-1.2,0.7,1.5,63.5,3.4,4.58,0.0,0.0,0.7,2,1,5,1
358,0,0,0,0,2,595,0.0,805,915,1720,510,60,25,0,881,1476,2,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2008-12-24,2.8,0.0,2.5,65.3,8.1,0.4,0.0,0.0,0.0,3,1,5,1
359,7,0,7,5,28,4124,0.0,5991,877,6868,2746,871,507,0,797,4921,23,0,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,2008-12-25,-1.3,0.0,4.7,39.4,1.6,0.57,0.0,0.0,0.0,1,1,2,4
360,0,0,0,0,0,1058,0.0,1539,577,2116,546,34,411,6,564,1555,0,0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2008-12-26,-5.6,0.0,2.9,30.8,0.0,0.0,0.0,0.0,0.0,1,1,2,1
361,0,0,0,0,0,1860,0.0,2632,1070,3702,1267,131,462,8,1023,2883,0,0,12.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2008-12-27,-3.0,0.0,1.4,43.0,3.0,0.0,0.0,0.0,0.0,2,1,3,1
362,25,3,28,13,102,3711,0.0,5317,1147,6464,2680,152,879,0,1063,4774,89,1,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,2008-12-28,0.5,0.0,1.5,56.4,6.4,0.0,0.0,0.0,0.0,3,1,4,1
363,1,0,1,4,6,846,0.0,1337,677,2014,482,21,314,0,655,1472,2,0,12.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2008-12-29,1.0,0.5,2.6,66.5,8.9,2.0,0.0,0.0,0.5,3,1,5,1
364,3,0,3,8,13,604,0.0,912,777,1689,365,59,180,8,702,1306,5,0,12.0,0,0,0,0,0,0,1,0,0,0,1,0,0,2008-12-30,-4.2,0.0,3.5,43.3,1.3,0.0,0.0,0.0,0.0,1,1,3,2
365,1,0,1,1,4,511,0.0,733,630,1363,320,73,118,0,622,1133,3,0,12.0,0,0,1,0,0,0,0,0,0,0,1,0,0,2008-12-31,-6.2,0.0,2.8,47.3,0.0,0.0,0.0,0.0,0.0,1,1,3,1
